client_id,credit_score,score_calculation
1,467,500+(12*10)-(4*5)-(2*3)-(97)+(-30)
2,515,500+(10*10)-(2*5)-(1*3)-(72)+(0)
3,487,500+(8*10)-(2*5)-(1*3)-(80)+(0)
4,490,500+(6*10)-(0*5)-(2*3)-(64)+(0)
5,518,500+(6*10)-(0*5)-(1*3)-(39)+(0)
6,469,500+(10*10)-(1*5)-(3*3)-(117)+(0)
7,480,500+(15*10)-(3*5)-(3*3)-(116)+(-30)
8,521,500+(10*10)-(1*5)-(2*3)-(68)+(0)
9,471,500+(9*10)-(4*5)-(2*3)-(93)+(0)
10,508,500+(6*10)-(2*5)-(2*3)-(36)+(0)
11,560,500+(11*10)-(0*5)-(2*3)-(64)+(20)
12,486,500+(6*10)-(0*5)-(2*3)-(68)+(0)
13,505,500+(12*10)-(3*5)-(2*3)-(94)+(0)
14,481,500+(9*10)-(5*5)-(1*3)-(81)+(0)
15,504,500+(10*10)-(2*5)-(3*3)-(97)+(20)
16,519,500+(15*10)-(5*5)-(3*3)-(97)+(0)
17,463,500+(10*10)-(4*5)-(1*3)-(104)+(-10)
18,517,500+(3*10)-(0*5)-(0*3)-(13)+(0)
19,439,500+(12*10)-(4*5)-(3*3)-(152)+(0)
20,497,500+(11*10)-(3*5)-(1*3)-(95)+(0)
